filename,len_in_sec,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,MOS_SSL,MOS_COL,MOS_DISC,MOS_LOUD,MOS_NOISE,MOS_REVERB,MOS_SIG,MOS_OVRL
/home/alexis/_MixedDataset/train_clean/LJ032-0218.wav,6.4855,4.087795,4.424424,4.4249268,4.434358381556674,4.7025901530021645,4.595618085410241,3.937342,4.5583034,4.010055,4.67776,4.449076,4.619326,4.7186446,3.7055139541625977,4.301461696624756,4.063513278961182,4.255304336547852,3.834923267364502,4.072107315063477,3.6434576511383057
/home/alexis/_MixedDataset/train_clean/LJ014-0056.wav,4.175125,2.8931122,3.804216,3.0272405,3.215226106077266,4.142309861890299,3.1478833403423137,3.9037004,4.368205,4.1588135,4.560252,4.1807675,4.573313,4.5816503,3.9655954837799072,3.8526182174682617,4.197654724121094,4.109105110168457,4.453609466552734,3.885875701904297,3.5527782440185547
/home/alexis/_MixedDataset/train_clean/LJ012-0112.wav,4.0125625,3.7934725,4.2717776,3.9816606,4.14814147541286,4.571590282807228,4.189339087160293,3.9997768,4.574197,3.9456184,4.5294795,4.2220006,4.6183248,4.7301598,3.8407018184661865,3.6880321502685547,3.4198477268218994,3.690652370452881,3.837939739227295,3.76336407661438,3.4104580879211426
/home/alexis/_MixedDataset/train_clean/LJ037-0120.wav,6.8221875,3.8239393,4.2599177,4.1013513,4.178556043095101,4.5614333549345325,4.308241313156536,4.0475254,4.041495,3.5506723,4.26512,4.0710797,4.4252963,4.5012016,3.8927385807037354,3.672820568084717,3.417977809906006,4.101346492767334,3.5164995193481445,3.5691075325012207,3.124781847000122
/home/alexis/_MixedDataset/train_clean/LJ048-0252.wav,6.682875,4.1343083,4.3903966,4.518672,4.478942621860921,4.6740076058070334,4.674337728999705,4.0690393,4.572998,4.104994,4.7153554,4.506686,4.6597104,4.6796985,3.542698383331299,3.8159232139587402,3.998368740081787,4.00383996963501,4.068318843841553,3.438483476638794,3.2516160011291504
/home/alexis/_MixedDataset/train_clean/LJ026-0135.wav,8.0645,3.5729272,4.237703,3.7430413,3.926193292036196,4.541941280006558,3.939007172509303,3.9302723,4.474339,4.2801743,4.5741677,4.169129,4.541695,4.240539,3.831268072128296,3.5328595638275146,3.480746269226074,3.85983943939209,3.7161076068878174,3.8833107948303223,3.2544400691986084
/home/alexis/_MixedDataset/train_clean/LJ037-0094.wav,5.8701875,4.0772734,4.341113,4.5326424,4.4246019896019195,4.631930652093557,4.685664831605676,4.083017,4.4711103,3.8217514,4.520326,4.2584724,4.5482535,4.861936,4.031249046325684,3.6405858993530273,3.7671103477478027,3.9310269355773926,4.000036716461182,3.875796318054199,3.429957151412964
/home/alexis/_MixedDataset/train_clean/LJ003-0215.wav,9.190625,3.9916613,4.1978946,4.5529957,4.342405290161239,4.506998496471702,4.7015060122540735,4.161501,4.598116,4.045571,4.6791534,4.4774914,4.6422343,4.7028084,3.905458927154541,3.7448127269744873,3.833724021911621,4.490590572357178,4.239803314208984,3.7256014347076416,3.426997423171997
/home/alexis/_MixedDataset/train_clean/LJ013-0030.wav,7.6116875,4.137219,4.4044333,4.520188,4.481744520850386,4.6858168871271815,4.675361631303594,3.9370544,4.5927844,4.0306196,4.7121143,4.469302,4.700994,4.631944,3.8931145668029785,3.6306257247924805,3.9529013633728027,4.231937408447266,4.114635467529297,3.6428122520446777,3.331009864807129
/home/alexis/_MixedDataset/train_clean/LJ015-0016.wav,5.9746875,3.5170693,3.9172997,4.0711155,3.870503954337024,4.249544245620582,4.277006888243392,3.907373,4.6509027,3.8808963,4.600397,4.256146,4.631095,4.630006,4.175316333770752,4.180408477783203,3.560579776763916,4.140509605407715,3.8792335987091064,4.215662002563477,3.4265646934509277
/home/alexis/_MixedDataset/train_clean/LJ040-0224.wav,4.45375,4.1288285,4.3903685,4.497102,4.473680544619225,4.673823049921653,4.657440748200089,4.1269035,4.670591,4.0580997,4.6921005,4.43572,4.6909604,4.485769,3.2990059852600098,4.3140668869018555,3.670480728149414,4.257845401763916,3.256742477416992,3.8431131839752197,3.2900471687316895
/home/alexis/_MixedDataset/train_clean/LJ034-0137.wav,7.3446875,3.954057,4.21814,4.4770327,4.305938886030871,4.524918342405214,4.641140192040028,4.08363,4.4903307,3.815583,4.501447,4.313558,4.6159053,4.5758357,3.8954918384552,3.432485818862915,3.7630786895751953,4.187289714813232,4.200694561004639,3.5893845558166504,3.2960267066955566
/home/alexis/_MixedDataset/train_clean/LJ018-0347.wav,7.739375,3.8059835,4.0660405,4.439702,4.16075861296548,4.388049943510833,4.610656359540617,4.1752915,4.712077,4.060464,4.704178,4.4305205,4.7180686,4.7352066,4.115233421325684,3.308309555053711,3.6205286979675293,4.030904293060303,3.768876791000366,3.627401113510132,3.368985176086426
/home/alexis/_MixedDataset/train_clean/LJ007-0135.wav,8.795875,4.0009704,4.3461814,4.356219,4.350177821330079,4.63568250185538,4.533264741384863,4.0603766,4.6380196,3.9488971,4.740924,4.4614778,4.6725974,4.5827613,3.705648899078369,4.100019931793213,3.2152152061462402,4.159289836883545,3.890896797180176,4.02652645111084,3.488555431365967
/home/alexis/_MixedDataset/train_clean/LJ012-0197.wav,8.714625,3.976672,4.2726693,4.4442525,4.327736353729313,4.572675566652931,4.614261481922678,4.086759,4.609083,3.9626567,4.760777,4.5423017,4.720353,4.5429554,3.7040305137634277,3.902292490005493,3.5790257453918457,3.797856092453003,3.7556166648864746,4.005828857421875,3.50675630569458
/home/alexis/_MixedDataset/train_clean/LJ038-0096.wav,8.842375,3.9656487,4.217324,4.4715147,4.317032446387823,4.523855773427619,4.636622166166991,4.2515016,4.458195,3.9148855,4.519801,4.2226872,4.5890226,4.4655213,3.839327573776245,4.088716983795166,4.210315227508545,3.987927198410034,4.293132781982422,3.907355308532715,3.5601792335510254
/home/alexis/_MixedDataset/train_clean/LJ018-0066.wav,5.3709375,3.316562,4.2107368,3.3293657,3.6647802430490377,4.518384144496582,3.492610466806952,4.031164,4.518798,4.036755,4.650838,4.3567133,4.5228677,4.4612985,4.149175643920898,4.080165863037109,3.6864266395568848,3.9196181297302246,4.115174770355225,3.746349334716797,3.4382355213165283
/home/alexis/_MixedDataset/train_clean/LJ019-0320.wav,6.4275,3.93693,4.2187276,4.4911113,4.289232929289188,4.5251055838950265,4.652502335954965,3.9801843,4.6160793,4.01643,4.5929785,4.340413,4.5887456,4.6396213,3.810054302215576,3.7318973541259766,4.039401054382324,4.305043697357178,4.106032848358154,4.128021240234375,3.5289173126220703
/home/alexis/_MixedDataset/train_clean/LJ006-0063.wav,10.0033125,4.0510383,4.278891,4.478083,4.39958632099748,4.5782465439741715,4.642327046682281,4.12662,4.499789,3.8739955,4.6353183,4.404632,4.6109757,4.4115252,3.4424562454223633,3.578568696975708,3.6586616039276123,3.6941089630126953,3.745542049407959,3.957646608352661,3.314595937728882
/home/alexis/_MixedDataset/train_clean/LJ028-0282.wav,8.0064375,3.086019,3.8822408,3.2768288,3.418894017071402,4.2161654931975,3.425766519251624,4.1218214,4.3552613,3.989283,4.5556254,4.2555466,4.487889,4.496434,3.6443872451782227,3.42374324798584,3.789391279220581,4.204482078552246,3.955787420272827,3.446085214614868,2.9408555030822754
/home/alexis/_MixedDataset/train_clean/LJ013-0217.wav,8.029625,4.4295526,4.6462274,4.6395493,4.7538893491096434,4.883813407778246,4.766473495102275,4.071572,4.709202,4.198381,4.7057605,4.4757524,4.699649,4.726356,4.13369607925415,3.4907944202423096,3.964038133621216,4.2774858474731445,4.581888675689697,3.90395450592041,3.457880973815918
/home/alexis/_MixedDataset/train_clean/LJ034-0140.wav,9.004875,4.2261424,4.4751406,4.5503798,4.565691811145859,4.7451000380125175,4.699297473855508,4.1949353,4.68898,4.194348,4.7032,4.4983497,4.6969333,4.5988774,4.328701972961426,3.701267957687378,3.9790260791778564,4.369719505310059,4.191452980041504,3.5199718475341797,3.304527759552002
/home/alexis/_MixedDataset/train_clean/LJ005-0162.wav,7.3446875,4.0262513,4.323003,4.4224043,4.374989043575394,4.615239537715956,4.5961534993097235,4.226156,4.6365976,4.077155,4.684955,4.5082173,4.7279286,4.4287143,3.8293752670288086,4.0302276611328125,3.851362943649292,3.923053026199341,4.271705627441406,3.7672219276428223,3.5032896995544434
/home/alexis/_MixedDataset/train_clean/LJ033-0078.wav,8.7843125,3.9073238,4.3993773,4.0603867,4.260065574315022,4.681337960291048,4.263827583022433,4.129462,4.612577,4.0801344,4.741869,4.4943476,4.608676,4.682297,4.301904201507568,3.770942449569702,3.9796833992004395,4.091885566711426,4.362336158752441,3.9260575771331787,3.563908338546753
/home/alexis/_MixedDataset/train_clean/LJ037-0052.wav,2.54975,3.4612393,3.961983,3.805993,3.814012606523391,4.292058292063801,4.012954854149001,3.7179203,4.2092175,4.1348076,4.4569488,3.9525197,4.436025,4.708293,3.8741707801818848,4.137535095214844,3.8398351669311523,4.508275985717773,3.9177403450012207,3.6632142066955566,3.2395009994506836
/home/alexis/_MixedDataset/train_clean/LJ015-0229.wav,8.134125,4.1366057,4.3569384,4.5809145,4.480812550116832,4.645180534004727,4.722370913582856,4.166819,4.4279423,4.151115,4.5744386,4.227402,4.4901476,4.6742873,3.814788341522217,4.1331071853637695,3.401644706726074,4.374297142028809,3.5648062229156494,3.5353567600250244,3.3378758430480957
/home/alexis/_MixedDataset/train_clean/LJ027-0009.wav,9.1558125,4.209896,4.454632,4.5929856,4.550481835401486,4.728129875404442,4.732016132425363,4.183976,4.5183334,4.145889,4.603838,4.393448,4.615811,4.3889904,3.894131660461426,4.038283824920654,3.477271795272827,3.6189448833465576,4.0330705642700195,3.659374475479126,3.229708433151245
/home/alexis/_MixedDataset/train_clean/LJ047-0129.wav,7.0195625,3.6805248,4.1689925,3.97309,4.034069962051718,4.4806375866096575,4.172010132046778,4.123268,4.6955333,4.1865506,4.5976195,4.3398046,4.6613984,4.6694665,4.103270530700684,3.209705114364624,3.9295146465301514,3.7972121238708496,3.8892505168914795,3.2881906032562256,2.9110536575317383
/home/alexis/_MixedDataset/train_clean/LJ019-0068.wav,9.4693125,4.5539675,4.6854,4.8154807,4.866370360951171,4.914694039007115,4.887048779653428,4.1792297,4.6651,4.3463054,4.6982226,4.4689813,4.648415,4.632475,4.24066686630249,3.471494436264038,3.996413230895996,3.844675302505493,3.9945034980773926,3.3816142082214355,3.1004531383514404
/home/alexis/_MixedDataset/train_clean/LJ044-0211.wav,9.794375,3.7309382,4.192355,4.0282764,4.086512700564691,4.502077070168798,4.238103252156559,4.2024455,4.3622265,3.8286865,4.6053805,4.1698117,4.552134,4.309886,4.025323867797852,3.9594764709472656,4.114832878112793,3.8226542472839355,3.761375665664673,3.558804512023926,3.2788889408111572
/home/alexis/_MixedDataset/train_clean/LJ003-0243.wav,8.5405,3.8221092,4.1405582,4.2954397,4.176093527359181,4.454983832925569,4.484723997223919,4.0341597,4.479264,3.8756936,4.4700007,4.2205186,4.5959983,4.430412,3.5426833629608154,3.990919589996338,3.7813448905944824,3.6685519218444824,3.798097610473633,3.6038050651550293,3.207427501678467
/home/alexis/_MixedDataset/train_clean/LJ022-0194.wav,8.645,4.146029,4.4032993,4.5858994,4.4900838711109765,4.6849729198071355,4.726475126821946,3.8506248,4.561932,4.1637864,4.618885,4.345347,4.614911,4.469319,4.349356651306152,3.9981939792633057,3.8811850547790527,4.607970237731934,4.165008544921875,4.287581443786621,3.7545580863952637
/home/alexis/_MixedDataset/train_clean/LJ038-0214.wav,8.319875,4.113301,4.388982,4.445195,4.458441534233396,4.672002306423763,4.613805555276968,4.089547,4.5659494,4.0592237,4.6470385,4.361569,4.624413,4.6462526,4.156357288360596,4.110466957092285,4.015206336975098,3.63505220413208,4.273876190185547,4.170835971832275,3.6610920429229736
/home/alexis/_MixedDataset/train_clean/LJ024-0024.wav,2.5845625,3.3531852,3.8774288,3.7730427,3.7027500221710756,4.212441378273095,3.978445462280343,3.645225,3.2505362,3.162522,2.8499029,3.1090772,3.6154916,4.308751,3.428109645843506,4.4814348220825195,2.907040596008301,4.066448211669922,2.8026654720306396,2.978179693222046,2.5830864906311035
/home/alexis/_MixedDataset/train_clean/LJ034-0063.wav,5.626375,4.1074696,4.357149,4.4919033,4.453049241048644,4.6453994525312226,4.653159613588604,4.005681,4.4543734,3.8466022,4.582069,4.318822,4.560681,4.5551243,3.4598805904388428,3.4068307876586914,3.1177680492401123,3.574436902999878,3.807485342025757,3.277194023132324,2.788039445877075
/home/alexis/_MixedDataset/train_clean/LJ005-0252.wav,3.5598125,3.468502,3.9592152,3.8563263,3.8207147755492934,4.289175201490752,4.062400207346366,3.7188332,4.0766177,3.3310318,4.3364534,3.8736794,4.346762,4.5428405,3.6774847507476807,3.9158551692962646,3.5517890453338623,3.6737523078918457,3.8558363914489746,3.6281232833862305,3.3821089267730713
/home/alexis/_MixedDataset/train_clean/LJ008-0243.wav,9.7015,3.8698862,4.2057867,4.2852473,4.223845525736541,4.51399946915657,4.478636872717084,4.050755,4.5508738,4.0980325,4.6544147,4.414045,4.611113,4.4935856,4.356001853942871,4.158632278442383,4.466842174530029,4.198527812957764,4.514167785644531,4.0226263999938965,3.707756996154785
/home/alexis/_MixedDataset/train_clean/LJ025-0018.wav,5.13875,3.463786,4.133795,3.6048295,3.8166207758502604,4.449673920672908,3.7984228143412784,3.9625509,4.576962,4.3028564,4.627199,4.3536406,4.49154,4.560127,3.9856836795806885,3.485801935195923,3.5587475299835205,4.171530723571777,3.536288261413574,3.264432430267334,3.0235204696655273
/home/alexis/_MixedDataset/train_clean/LJ028-0231.wav,3.316,4.064894,4.3579507,4.528565,4.41273691495753,4.646448549974368,4.680839880810507,3.9911103,4.6308703,3.8390825,4.593406,4.312426,4.677874,4.5429177,4.338505268096924,4.514080047607422,4.15701150894165,4.139395713806152,4.420814037322998,3.9562129974365234,3.41214919090271
/home/alexis/_MixedDataset/train_clean/LJ012-0076.wav,6.2765625,3.732869,4.3300405,3.9194243,4.088414485917064,4.6224789957896695,4.129416476128402,3.9780495,4.618909,4.1993527,4.505333,4.212054,4.546913,4.3932247,4.078608989715576,4.151058197021484,4.168137550354004,4.291964530944824,4.328460693359375,3.9541783332824707,3.6367056369781494
/home/alexis/_MixedDataset/train_clean/LJ035-0136.wav,2.65425,2.6809218,4.0151844,2.5164602,2.9866510910929507,4.341469258811651,2.5657731481030908,3.852991,4.321986,3.1332755,4.4409533,4.0765214,4.575877,4.3584766,4.107407569885254,3.9914450645446777,3.614468574523926,3.7855451107025146,3.8359696865081787,3.9624924659729004,3.4573516845703125
/home/alexis/_MixedDataset/train_clean/LJ006-0090.wav,9.3299375,4.3235946,4.587964,4.5859766,4.6565608709797015,4.837382561621735,4.72672424990243,4.1359634,4.5010886,4.2668924,4.6555204,4.3222084,4.554235,4.572415,3.8271756172180176,3.612656593322754,3.4147393703460693,3.7007100582122803,3.5476646423339844,3.4483001232147217,3.212965250015259
/home/alexis/_MixedDataset/train_clean/LJ014-0278.wav,8.6914375,4.093516,4.416085,4.483226,4.4395969197710246,4.695564902754073,4.642986704690634,4.166751,4.524731,4.0798326,4.6484313,4.460769,4.535241,4.6991234,3.4984896183013916,3.4946420192718506,3.0751535892486572,3.707148551940918,3.323855400085449,3.4529929161071777,3.101943016052246
/home/alexis/_MixedDataset/train_clean/LJ047-0188.wav,2.5845625,3.0314775,3.8678644,3.2157283,3.364939302543234,4.203352806821328,3.3636965790025997,3.606238,4.6744804,3.7562811,4.7213526,4.3768506,4.6617546,4.5849204,4.576913833618164,4.381221771240234,3.921466588973999,4.6128973960876465,3.8554813861846924,4.293088436126709,4.176486015319824
/home/alexis/_MixedDataset/train_clean/LJ017-0027.wav,2.6774375,2.9726324,3.9593592,3.0414608,3.302146103274581,4.28960764304281,3.1642806028143173,4.0756545,4.418259,3.0743325,4.693305,4.3854938,4.5608892,4.547683,3.215134859085083,3.409665822982788,4.6774091720581055,4.049574851989746,4.024209976196289,3.325901508331299,3.0732808113098145
/home/alexis/_MixedDataset/train_clean/LJ024-0110.wav,9.8175625,4.0635033,4.3270836,4.524206,4.411537112920041,4.619997501458453,4.679070855925593,3.874379,4.522541,4.000936,4.6825814,4.370361,4.613667,4.3672056,4.033264636993408,4.0041327476501465,3.1633622646331787,3.8845789432525635,3.7521159648895264,3.5440127849578857,3.1768980026245117
/home/alexis/_MixedDataset/train_clean/LJ009-0196.wav,8.1225,4.162219,4.4061837,4.5920453,4.505280518124801,4.687231451854709,4.7304579694490485,3.9759216,4.7656107,4.1980705,4.8066278,4.539992,4.7592196,4.723786,3.852464199066162,3.5870466232299805,3.5432682037353516,3.63828182220459,3.6502552032470703,3.3635902404785156,3.0121583938598633
/home/alexis/_MixedDataset/train_clean/LJ047-0158.wav,7.4955625,4.0070887,4.503264,4.19983,4.355340831804033,4.768249072286368,4.388248346704961,4.0396323,4.637373,4.080509,4.740417,4.473286,4.6867146,4.495207,3.7198398113250732,4.091353893280029,3.614624261856079,3.824526309967041,4.02121639251709,3.6908254623413086,3.3490333557128906
/home/alexis/_MixedDataset/train_clean/LJ048-0203.wav,5.3245,3.9717433,4.2640758,4.386599,4.323130859630798,4.565314695541994,4.5666324361295505,4.0824604,4.592124,4.17496,4.62709,4.320692,4.601731,4.649916,4.148985385894775,4.268573760986328,3.651036024093628,4.163521766662598,4.423651695251465,4.108938217163086,3.655863046646118
/home/alexis/_MixedDataset/train_clean/LJ039-0197.wav,7.5304375,4.0125794,4.309723,4.472119,4.362439808687546,4.604849210853416,4.636330250807699,3.923889,4.6313667,4.1464143,4.6188602,4.3510246,4.649021,4.4715514,3.7549586296081543,3.8841099739074707,3.7519888877868652,3.591379165649414,4.137326240539551,3.5049352645874023,3.161522388458252
/home/alexis/_MixedDataset/train_clean/LJ026-0078.wav,7.7278125,3.8294551,4.1548915,4.2844777,4.183870910457622,4.468336783879826,4.477191812016044,4.083919,4.4084563,3.8768122,4.6736827,4.183752,4.570642,4.48375,3.4249258041381836,3.579091787338257,3.2198870182037354,3.880706787109375,3.8048107624053955,3.4105420112609863,3.0697453022003174
/home/alexis/_MixedDataset/train_clean/LJ020-0020.wav,8.1689375,3.8861191,4.1791487,4.411536,4.239652138213792,4.490077869921342,4.587566415110684,4.144941,4.638413,3.845137,4.635713,4.3110585,4.638795,4.3914433,3.7003231048583984,3.9651126861572266,3.265489101409912,4.047656059265137,3.5795435905456543,3.8394031524658203,3.2468111515045166
/home/alexis/_MixedDataset/train_clean/LJ011-0107.wav,1.8879375,3.5053413,4.1221957,3.770889,3.8585183051574035,4.439139845271458,3.973540417668124,3.8569632,3.4437916,3.395186,3.877792,3.355411,3.9833395,4.5907493,4.391889572143555,3.409435272216797,3.6799709796905518,3.4890689849853516,3.6894443035125732,3.711153984069824,3.2637012004852295
/home/alexis/_MixedDataset/train_clean/LJ019-0211.wav,9.086125,4.1545925,4.415347,4.4940386,4.49829997958565,4.6951962585429765,4.655148087952069,4.2639008,4.657546,4.146769,4.667054,4.4133725,4.670548,4.592963,3.544783353805542,3.6489827632904053,3.467731237411499,3.961379051208496,4.253844261169434,3.6483750343322754,3.2515461444854736
/home/alexis/_MixedDataset/train_clean/LJ041-0171.wav,7.925125,3.851467,4.2482915,4.1374207,4.204699859564147,4.550952028955746,4.336112473160497,3.994283,4.603486,4.0179214,4.719056,4.4014025,4.5388036,3.8616195,3.2620396614074707,4.202220916748047,3.3190670013427734,4.06185245513916,3.313518524169922,3.889723300933838,3.31268048286438
/home/alexis/_MixedDataset/train_clean/LJ035-0135.wav,2.642625,3.5008757,3.9901981,3.8527875,3.8545338888348355,4.318329802624335,4.061492559772628,3.7394848,4.584934,4.1180396,4.513248,4.120435,4.5284166,4.7531533,3.703601598739624,2.989129066467285,3.682633876800537,3.9414215087890625,3.5127079486846924,3.1318960189819336,2.915955066680908
/home/alexis/_MixedDataset/train_clean/LJ003-0013.wav,8.0064375,4.039007,4.3239193,4.442044,4.387845745931583,4.617048011566938,4.612488979520151,4.127876,4.1825175,3.6180499,4.2550592,3.8761716,4.445949,4.598658,4.074973106384277,3.8319075107574463,3.7610199451446533,4.2967705726623535,4.1338372230529785,4.073485374450684,3.6041221618652344
/home/alexis/_MixedDataset/train_clean/LJ039-0097.wav,7.0311875,3.6149201,4.1469274,3.931018,3.967946841716654,4.4582269016053315,4.134079075224059,4.0954995,4.579935,3.8689225,4.5683193,4.386231,4.692223,4.4973073,3.6186704635620117,4.199208736419678,4.122669219970703,4.461619853973389,4.455245018005371,3.934020519256592,3.6653122901916504
/home/alexis/_MixedDataset/train_clean/LJ003-0247.wav,5.707625,4.114203,4.39077,4.5368648,4.45995285155335,4.674422124724371,4.688920155693559,4.0975637,4.45009,3.8925881,4.5259213,4.2037673,4.5350804,4.608403,3.3191978931427,3.568495750427246,3.2698755264282227,3.530042886734009,3.55545711517334,3.2419238090515137,2.924600601196289
/home/alexis/_MixedDataset/train_clean/LJ008-0300.wav,6.2185,3.356437,4.1722336,3.384279,3.7045525762427842,4.484033433265785,3.5488384448840775,3.8866742,4.5235643,4.004695,4.646405,4.208746,4.6259494,4.343653,3.846353054046631,3.309105157852173,3.5362110137939453,3.6238105297088623,3.723435878753662,3.4537742137908936,3.0768909454345703
/home/alexis/_MixedDataset/train_clean/LJ028-0105.wav,9.9453125,3.9317968,4.291965,4.327984,4.284335522073612,4.589620698889994,4.516253017225482,4.218901,4.481179,3.9851859,4.630603,4.2996883,4.653089,4.6161075,3.9558558464050293,3.579282760620117,3.614518165588379,4.02402400970459,3.7995176315307617,3.818667411804199,3.335202217102051
/home/alexis/_MixedDataset/train_clean/LJ050-0020.wav,6.29975,4.055661,4.3805337,4.349489,4.403629622993386,4.665343766633445,4.532756544211481,4.160247,4.6620035,4.00715,4.5783777,4.3287473,4.6517653,4.643658,3.5666751861572266,3.542938232421875,3.120896100997925,4.235826015472412,3.4886417388916016,3.29740834236145,3.013535976409912
/home/alexis/_MixedDataset/train_clean/LJ016-0417.wav,8.1109375,4.1268134,4.4463654,4.484483,4.471616573814973,4.721130040888327,4.644337874440532,4.031924,4.5802383,4.0646605,4.688036,4.3877053,4.6160088,4.4527755,4.2134480476379395,3.722123861312866,3.930919647216797,4.080148220062256,4.135470390319824,3.434969663619995,3.236046552658081
/home/alexis/_MixedDataset/train_clean/LJ025-0099.wav,7.8555,4.090919,4.4426236,4.3492455,4.435742947692215,4.7178377451908,4.519940361652318,4.1743126,4.4845505,4.2207007,4.710925,4.390231,4.5822506,4.635314,4.387090682983398,4.070550441741943,3.9530255794525146,4.266716957092285,4.098440170288086,4.139745712280273,3.8578667640686035
/home/alexis/_MixedDataset/train_clean/LJ018-0033.wav,7.8786875,3.7541249,4.3102746,3.8556032,4.108937884488504,4.605260336522364,4.061828832871121,4.040832,4.544117,3.8949943,4.6190543,4.329844,4.62431,4.530545,3.7983336448669434,3.600099802017212,3.4225211143493652,3.8780856132507324,3.7125895023345947,3.6801702976226807,3.2862958908081055
/home/alexis/_MixedDataset/train_clean/LJ028-0006.wav,7.472375,4.166961,4.3825407,4.59018,4.509954053868823,4.667300635262395,4.729813253076827,4.36436,4.791084,4.1910996,4.758294,4.505015,4.749183,4.6807804,3.986704111099243,4.139286041259766,3.929905414581299,4.454562187194824,4.381296157836914,4.264361381530762,3.8486762046813965
/home/alexis/_MixedDataset/train_clean/LJ016-0192.wav,4.674375,3.869654,4.2026014,4.363254,4.223617810534355,4.5111753836546455,4.546738862178183,3.988249,4.8065934,4.270633,4.6628284,4.402276,4.716159,4.730508,4.158782005310059,4.053482532501221,3.8305652141571045,4.50233268737793,4.086143970489502,4.171537399291992,3.6474363803863525
/home/alexis/_MixedDataset/train_clean/LJ015-0308.wav,7.0544375,4.218917,4.4437256,4.6044087,4.558905564903754,4.718965532239976,4.740470984389899,3.9891562,4.66043,4.2251124,4.7509336,4.476277,4.660657,4.6972065,4.417965412139893,4.4166035652160645,3.013571262359619,4.162884712219238,4.366657733917236,4.307639122009277,3.8238131999969482
/home/alexis/_MixedDataset/train_clean/LJ030-0022.wav,4.9994375,3.4368825,3.976656,3.6634176,3.789033536915576,4.3057392014093745,3.8618093907089523,3.888914,4.4869385,4.115315,4.726873,4.324539,4.594199,4.6926956,4.074132919311523,3.5417706966400146,3.937549352645874,3.892594337463379,4.2995734214782715,3.8655707836151123,3.701193332672119
/home/alexis/_MixedDataset/train_clean/LJ039-0236.wav,8.3895625,3.932986,4.2502666,4.388636,4.284881787009574,4.552556456651024,4.5671731627976575,3.9534466,4.6576757,4.271729,4.740794,4.542807,4.694497,4.396287,4.114219665527344,3.5570311546325684,3.5145254135131836,3.628063440322876,3.7234864234924316,3.1493372917175293,2.8808953762054443
/home/alexis/_MixedDataset/train_clean/LJ009-0011.wav,8.261875,3.2454016,4.0699463,3.467398,3.5901307719672806,4.391596815979308,3.643549947725436,4.1107574,4.5938716,4.1749425,4.6238413,4.321406,4.641911,4.3765187,3.5108230113983154,3.408236265182495,3.53257417678833,3.694020986557007,3.7030725479125977,3.3211605548858643,3.083129405975342
/home/alexis/_MixedDataset/train_clean/LJ042-0135.wav,9.771125,4.1652327,4.408383,4.516701,4.508368834584541,4.689323210902552,4.67315872415221,4.099264,4.4361296,4.174483,4.6085243,4.231938,4.540157,4.524435,3.855511426925659,3.9613232612609863,3.83204984664917,3.929325580596924,3.985234260559082,3.9726741313934326,3.5314395427703857
/home/alexis/_MixedDataset/train_clean/LJ021-0185.wav,10.0149375,3.8942685,4.202603,4.3939133,4.247720765625346,4.511176652416668,4.572817887901144,3.9563305,4.401784,4.2125635,4.6054544,4.308496,4.567627,4.3120093,4.1112470626831055,4.332185745239258,4.0932135581970215,3.901782989501953,4.065252780914307,4.098801136016846,3.6383118629455566
/home/alexis/_MixedDataset/train_clean/LJ045-0219.wav,5.847,3.949694,4.21863,4.461258,4.301709336868466,4.5253229106481445,4.628135243791574,4.194859,4.5011587,4.183926,4.67508,4.327027,4.634027,4.695766,4.171634674072266,3.964372158050537,4.033214092254639,4.331705570220947,4.402581691741943,3.7688541412353516,3.475724935531616
/home/alexis/_MixedDataset/train_clean/LJ036-0049.wav,6.88025,4.1024733,4.4150457,4.4884377,4.448409189624218,4.694661948083222,4.64839461011444,4.0788116,3.5584772,3.1244256,4.1592875,3.7314131,4.1926966,4.6120405,3.8369903564453125,4.299544334411621,4.147952079772949,4.121518611907959,4.518760681152344,3.8447327613830566,3.2240097522735596
/home/alexis/_MixedDataset/train_clean/LJ026-0018.wav,7.658125,4.3405356,4.549974,4.694775,4.67209845553971,4.80633793042835,4.805920494409459,4.196864,4.6946335,4.00083,4.7683935,4.5646873,4.7380767,4.662374,4.276308059692383,3.7191221714019775,3.7715768814086914,4.061624050140381,4.091182708740234,3.7718663215637207,3.4222090244293213
/home/alexis/_MixedDataset/train_clean/LJ007-0114.wav,7.8090625,4.0957837,4.396586,4.461746,4.441672953055434,4.678851277642498,4.626096087748659,4.1088133,4.208998,3.8470242,4.486378,4.081163,4.456473,4.6449385,4.179633140563965,3.038588762283325,3.967118263244629,3.574057102203369,3.9386255741119385,2.9379544258117676,2.542741298675537
/home/alexis/_MixedDataset/train_clean/LJ049-0100.wav,5.127125,3.914222,4.2314243,4.340449,4.267208699542494,4.536655100799745,4.5270856425387365,3.880175,4.4632907,3.7771761,4.641079,4.461495,4.5720687,4.674956,3.4851202964782715,3.8379931449890137,3.8912670612335205,3.8831961154937744,3.9019434452056885,3.307464838027954,2.9640605449676514
